Codigo;Codigo de barras;Tipo;Marca;Descripción;Precio 1;Precio 2;Precio 3;Esta en oferta?;Peso;Stock;Capital;Sexo
2;8411061636275;Perfumes;Antonio Banderas;Blue Seduction;280.000,00;250.000,00;145.000,00;False;50;7;1.050.000,00;MASCULINO
3;8411061645406;Perfumes;Antonio Banderas;Spirit for Men (promo);280.000,00;238.000,00;224.000,00;False;75;0;0;MASCULINO
4;8411061552063;Perfumes;Antonio Banderas;Spirit for Men;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
5;8411061561249;Perfumes;Antonio Banderas;Spirit for Women;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
6;8411061292488;Perfumes;Antonio Banderas;Mediterráneo;250.000,00;212.500,00;200.000,00;False;50;0;0;MASCULINO
7;8411061771419;Perfumes;Antonio Banderas;Diavolo;250.000,00;212.500,00;200.000,00;False;50;0;0;MASCULINO
8;8411061770801;Perfumes;Antonio Banderas;Her Golden Secret;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
9;8411061727935;Perfumes;Antonio Banderas;The Golden Secret;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
10;8411061636206;Perfumes;Antonio Banderas;Blue Seduction for Women;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
11;8411061027011;Perfumes;Antonio Banderas;Mediterráneo;350.000,00;297.500,00;280.000,00;False;100;0;0;MASCULINO
12;8411061784280;Perfumes;Antonio Banderas;King of Seduction;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
13;8411061698594;Perfumes;Antonio Banderas;Seduction in Black;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
14;5425017734321;Perfumes;New Brand Perfumes;Unic;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
15;5425017733560;Perfumes;New Brand Perfumes;Prestige US Army;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
16;5425017734277;Perfumes;New Brand Perfumes;Prestige Gold for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
17;5425017736431;Perfumes;New Brand Perfumes;Prestige 4 Women Delicious;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
18;5425017734314;Perfumes;New Brand Perfumes;Prestige Gold for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
19;5425039220161;Perfumes;New Brand Perfumes;Prestige Invincible for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
20;5425017735113;Perfumes;New Brand Perfumes;Prestige Ego Gold for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
21;5425039220109;Perfumes;Master of New Brand;Essence Pink Gold for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
22;5425017735151;Perfumes;New Brand Perfumes;Fluo Pink for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
23;5425017731016;Perfumes;New Brand Perfumes;Prestige Extasia for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
24;5425017734468;Perfumes;New Brand Perfumes;In Love for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
25;5425017735939;Perfumes;Chic 'N Glam Perfumes;Elixir for Women;260.000,00;221.000,00;208.000,00;False;75;0;0;FEMENINO
26;5425017736004;Perfumes;Chic 'N Glam Perfumes;Ò de la Vie for Women;260.000,00;221.000,00;208.000,00;False;80;0;0;FEMENINO
27;5425017735137;Perfumes;New Brand Perfumes;Prestige Velvet for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
28;7640111494324;Perfumes;Grès;Cabotine;240.000,00;204.000,00;192.000,00;False;30;0;0;FEMENINO
29;4004711262401;Perfumes;P&G Prestige Beauté;Gabriela Sabatini;260.000,00;221.000,00;208.000,00;False;30;0;0;FEMENINO
30;3355992000260;Perfumes;Ted Lapidus;Lapidus pour Homme;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
31;3355992000246;Perfumes;Ted Lapidus;Lapidus pour Homme;260.000,00;221.000,00;208.000,00;False;30;0;0;MASCULINO
32;3355992002905;Perfumes;Ted Lapidus;pour lui;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
33;3355992004596;Perfumes;Ted Lapidus;Rumba;460.000,00;391.000,00;368.000,00;False;100;0;0;FEMENINO
34;3351500981700;Perfumes;Azzaro;Azzaro pour Homme;290.000,00;246.500,00;232.000,00;False;30;0;0;MASCULINO
35;3326240027407;Perfumes;Ulric de Varens;Night;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
36;3607346551035;Perfumes;Adidas;Team Five Special Edition;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
37;8002135088870;Perfumes;Ferrari Fragrances;Scuderia Ferrari;280.000,00;238.000,00;224.000,00;False;40;50;3.750.000,00;MASCULINO
38;8002135112018;Perfumes;Ferrari Fragrances;Scuderia Ferrari Black;280.000,00;238.000,00;224.000,00;False;40;0;0;MASCULINO
39;8411061823033;Perfumes;Shakira;Dance;290.000,00;246.500,00;232.000,00;False;50;0;0;FEMENINO
40;8411061810606;Perfumes;Shakira;Love Rock!;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
41;8411061697290;Perfumes;Shakira;S (Clásico);280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
42;5425017732389;Perfumes;Parfums Des Champs;Cuba Original Gold for Men;240.000,00;204.000,00;192.000,00;False;100;0;0;MASCULINO
43;8431754340616;Perfumes;Jesús Del Pozo;Halloween;260.000,00;221.000,00;208.000,00;False;30;0;0;FEMENINO
44;3442151005829;Perfumes;Yves de Sistelle;Doriane;340.000,00;289.000,00;272.000,00;False;100;0;0;FEMENINO
45;6291103661791;Perfumes;Emper;Chifon;340.000,00;289.000,00;272.000,00;False;100;0;0;FEMENINO
46;6291103661784;Perfumes;Emper;SaGa;340.000,00;289.000,00;272.000,00;False;100;0;0;FEMENINO
47;3326240126612;Perfumes;Ulric de Varens;Jacques Saint Prés Indra;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
48;6291103661050;Perfumes;Emper;Privé Coral pour Femme;290.000,00;246.500,00;232.000,00;False;95;0;0;FEMENINO
49;6295124016752;Perfumes;Alta Moda;Eternal Dreams;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
50;8411061759066;Perfumes;Pacha Ibiza;Diva;280.000,00;238.000,00;224.000,00;False;80;0;0;FEMENINO
51;3243655312099;Perfumes;Christine Darvin;Aubana;340.000,00;289.000,00;272.000,00;False;100;0;0;FEMENINO
52;8715658997795;Perfumes;Omerta;Beautiful Pink;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
53;679602212434;Perfumes;Mavive;Pino Silvestre Original;260.000,00;221.000,00;208.000,00;False;40;0;0;MASCULINO
54;892456000150;Perfumes;Animale Group;Animale for Men;260.000,00;221.000,00;208.000,00;False;30;0;0;MASCULINO
55;892456000013;Perfumes;Animale Group;Animale for Women;260.000,00;221.000,00;208.000,00;False;30;0;0;FEMENINO
56;3331432800102;Perfumes;Parfums Café;Intenso by Café;260.000,00;221.000,00;208.000,00;False;30;0;0;FEMENINO
57;8411061401705;Perfumes;Puig;Agua Brava;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
58;3349666007891;Perfumes;Paco Rabanne;1 Million;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
59;8411061341803;Perfumes;Carolina Herrera;212 Men NYC;390.000,00;331.500,00;312.000,00;False;30;0;0;MASCULINO
60;8011003814305;Perfumes;Euroitalia;Cheap and Chic Moschino Chic Petals;590.000,00;501.500,00;472.000,00;False;100;0;0;FEMENINO
61;3607348556700;Perfumes;Calvin Klein;Eternity Aqua;650.000,00;552.500,00;520.000,00;False;100;0;0;FEMENINO
62;85805114435;Perfumes;Elizabeth Arden;Red Door;360.000,00;306.000,00;288.000,00;False;30;0;0;FEMENINO
63;6936711314751;Perfumes;Carlotta Zuofun;Brand Collection N° 001;240.000,00;204.000,00;192.000,00;False;25;0;0;MASCULINO
64;6936711314799;Perfumes;Carlotta Zuofun;Brand Collection N° 005;240.000,00;204.000,00;192.000,00;False;25;0;0;MASCULINO
65;6936711314829;Perfumes;Carlotta Zuofun;Brand Collection N° 008;240.000,00;204.000,00;192.000,00;False;25;0;0;MASCULINO
66;3700608300011;Perfumes;Gilles Cantuel;Arsenal Blue;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
67;3700608300010;Perfumes;Gilles Cantuel;Arsenal Gold;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
68;8410225518235;Perfumes;Ágata Ruiz de la Prada;Oh La La!;290.000,00;246.500,00;232.000,00;False;100;0;0;FEMENINO
69;6295124016745;Perfumes;Alta Moda;Sweet Dreams;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
70;855714004000;Perfumes;Stella Dustin;Self pour Homme;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
71;8411061722756;Perfumes;Antonio Banderas;The Golden Secret;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
72;8411061587911;Perfumes;Antonio Banderas;Antonio (Tester);280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
73;8411061863954;Perfumes;Carolina Herrera;CHHC Privée;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
74;8411061645407;Perfumes;Antonio Banderas;Spirit for Men (After Shave);150.000,00;127.500,00;120.000,00;False;30;0;0;MASCULINO
76;2;Perfumes;Azzaro;Club N° 1;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
78;5425017736363;Perfumes;Parfums Des Champs;Cuba Royal for Men;240.000,00;204.000,00;192.000,00;False;100;0;0;MASCULINO
79;8411061833421;Perfumes;Antonio Banderas;Her Golden Secret Kit;420.000,00;357.000,00;336.000,00;False;80;0;0;FEMENINO
80;8411061860564;Perfumes;Antonio Banderas;The Secret Temptation;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
88;855714004017;Perfumes;Stella Dustin;La Priére;290.000,00;246.500,00;232.000,00;False;100;0;0;FEMENINO
89;8431754501512;Perfumes;Jesús Del Pozo;Halloween Man Rock On;360.000,00;306.000,00;288.000,00;False;75;0;0;MASCULINO
90;8411061558423;Perfumes;Carolina Herrera;212 Sexy;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
91;5425017735076;Perfumes;New Brand Perfumes;Prestige Princess Dreaming;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
92;3145891264500;Perfumes;Chanel;Chance;750.000,00;637.500,00;600.000,00;False;50;0;0;FEMENINO
93;8411061722176;Perfumes;Shakira;Eau Florale;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
94;3700134404381;Perfumes;Karen Low;Pure Pink for Women;360.000,00;306.000,00;288.000,00;False;50;0;0;FEMENINO
95;892456000174;Perfumes;Animale Group;Animale for Men;560.000,00;476.000,00;448.000,00;False;100;0;0;MASCULINO
96;5425039220079;Perfumes;Master of New Brand;Essence for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
97;5425039220062;Perfumes;Master of New Brand;Essence for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
98;8411061854761;Perfumes;Antonio Banderas;Play in Black Seduction;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
99;8411061705919;Perfumes;Antonio Banderas;Mediterráneo;320.000,00;272.000,00;256.000,00;False;200;0;0;MASCULINO
100;8411061819623;Perfumes;Antonio Banderas;King of Seduction Absolute;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
101;6291103661258;Perfumes;Emper;Legend;360.000,00;306.000,00;288.000,00;False;100;0;0;MASCULINO
102;3137370205029;Perfumes;Nina Ricci;Les Belles de Nina;560.000,00;476.000,00;448.000,00;False;30;0;0;FEMENINO
103;8011003991143;Perfumes;Euroitalia;Cheap and Chic Moschino I Love Love;520.000,00;442.000,00;416.000,00;False;50;0;0;FEMENINO
104;3331432180037;Perfumes;Parfums Café;café - café;320.000,00;272.000,00;256.000,00;False;100;0;0;FEMENINO
105;737052139906;Perfumes;P&G Prestige Beauté;Hugo Boss Energise;590.000,00;501.500,00;472.000,00;False;75;0;0;MASCULINO
107;8411061411919;Perfumes;Puig;Quorum;390.000,00;331.500,00;312.000,00;False;100;0;0;MASCULINO
108;3349668021345;Perfumes;Paco Rabanne;Paco Rabanne pour Homme;590.000,00;501.500,00;472.000,00;False;100;0;0;MASCULINO
109;3331430066043;Perfumes;Parfums Café;Café;320.000,00;272.000,00;256.000,00;False;100;0;0;FEMENINO
112;7640163970692;Perfumes;Grès;Cabotine Kit (3 piezas);420.000,00;357.000,00;336.000,00;False;100;0;0;FEMENINO
113;3351500980406;Perfumes;Azzaro;Azzaro pour Homme;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
114;737052319995;Perfumes;P&G Prestige Beauté;Hugo Boss Man;380.000,00;323.000,00;304.000,00;False;40;0;0;MASCULINO
115;8411061711774;Perfumes;Carolina Herrera;212 Vip NYC;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
116;8002135111998;Perfumes;Ferrari Fragrances;Scuderia Ferrari Black;380.000,00;323.000,00;304.000,00;False;75;0;0;MASCULINO
117;8411061636268;Perfumes;Antonio Banderas;Blue Seduction;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
118;3137370180333;Perfumes;Nina Ricci;Les Belles de Nina;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
119;6291103661005;Perfumes;Emper;SaGa Pink;340.000,00;289.000,00;272.000,00;False;100;0;0;FEMENINO
120;663350052374;Perfumes;Air-Val International;Colonia Corporal Barbie;260.000,00;221.000,00;208.000,00;False;200;0;0;FEMENINO
121;663350063523;Perfumes;Air-Val International;Colonia Corporal Sofia the First;260.000,00;221.000,00;208.000,00;False;200;0;0;FEMENINO
122;663350052411;Perfumes;Air-Val International;Colonia Fresca Cars;260.000,00;221.000,00;208.000,00;False;200;0;0;MASCULINO
123;8411114079660;Perfumes;Air-Val International;Colonia Fresca Super Wings;260.000,00;221.000,00;208.000,00;False;200;0;0;MASCULINO
124;8411061670989;Perfumes;Carolina Herrera;212 Sexy Men;390.000,00;331.500,00;312.000,00;False;30;0;0;MASCULINO
125;88300105519;Perfumes;Calvin Klein;Eternity for Men;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
126;3607343811835;Perfumes;Calvin Klein;One;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
127;719346065399;Perfumes;EA Fragrances;Fantasy Britney Spears;360.000,00;306.000,00;288.000,00;False;50;0;0;FEMENINO
128;5425017730620;Perfumes;New Brand Perfumes;Forever;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
129;3349668161546;Perfumes;Paco Rabanne;Black XS;490.000,00;416.500,00;392.000,00;False;50;0;0;MASCULINO
130;3351500920006;Perfumes;Azzaro;Chrome;290.000,00;246.500,00;232.000,00;False;30;0;0;MASCULINO
131;8411061607169;Perfumes;Carolina Herrera;CHHC;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
132;8411061869253;Perfumes;Carolina Herrera;212 VIP Men;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
133;663350055368;Perfumes;Air-Val International;Finding Dory;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
134;8411061341704;Perfumes;Carolina Herrera;212 Men NYC;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
135;8411061636329;Perfumes;Antonio Banderas;Blue Seduction (Tester);350.000,00;297.500,00;280.000,00;False;80;0;0;MASCULINO
136;8411061602539;Perfumes;Carolina Herrera;212 Men Sexy;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
137;8002135088894;Perfumes;Ferrari Fragrances;Scuderia Ferrari;380.000,00;323.000,00;304.000,00;False;75;0;0;MASCULINO
138;719346610957;Perfumes;EA Fragrances;Fantasy Britney Spears kit;360.000,00;306.000,00;288.000,00;False;30;0;0;FEMENINO
140;8411061701041;Perfumes;Antonio Banderas;The Secret;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
141;8411061722794;Perfumes;Antonio Banderas;The Golden Secret (Tester);350.000,00;297.500,00;280.000,00;False;100;0;0;MASCULINO
142;3700134405968;Perfumes;Estelle Ewen;l'Oriental White Edition;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
143;3700134405180;Perfumes;Estelle Ewen;l'Oriental Men;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
144;3700134409034;Perfumes;Estelle Ewen;l'Oriental Icon;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
145;8411061777183;Perfumes;Carolina Herrera;212 Vip Rosé;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
146;3331430740035;Perfumes;Cofinluxe;Taxi;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
147;892456000167;Perfumes;Animale Group;Animale for Men;360.000,00;306.000,00;288.000,00;False;50;0;0;MASCULINO
148;3349668515660;Perfumes;Paco Rabanne;Invictus;750.000,00;637.500,00;600.000,00;False;100;0;0;MASCULINO
149;3326240816698;Perfumes;Ulric de Varens;UDV for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
150;5425017736134;Perfumes;Parfums Des Champs;Cuba Original Winner;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
151;8018365260757;Perfumes;Euroitalia;Versace Blue Jeans Man;490.000,00;416.500,00;392.000,00;False;75;0;0;MASCULINO
152;8018737922;Perfumes;Calvin Klein;Eternity;620.000,00;527.000,00;496.000,00;False;100;0;0;FEMENINO
153;8411061754467;Perfumes;Pacha Ibiza;Privé;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
154;3360373000074;Perfumes;Cacharel;Lou Lou;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
155;878813001275;Perfumes;Animale Group;Animale Black;260.000,00;221.000,00;208.000,00;False;30;0;0;MASCULINO
156;8411061820117;Perfumes;Antonio Banderas;Queen of Seduction;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
157;8411061860441;Perfumes;Antonio Banderas;Her Secret Temptation;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
158;22548024317;Perfumes;Tommy Hilfiger;tommy;520.000,00;442.000,00;416.000,00;False;50;0;0;MASCULINO
159;8411061081709;Perfumes;Carolina Herrera;Herrera for Men;520.000,00;442.000,00;416.000,00;False;50;0;0;MASCULINO
160;88300162505;Perfumes;Calvin Klein;Euphoria;650.000,00;552.500,00;520.000,00;False;100;0;0;FEMENINO
161;6291103660398;Perfumes;Emper;Fassio Essence;290.000,00;246.500,00;232.000,00;False;100;0;0;FEMENINO
162;3274878122509;Perfumes;Givenchy;Amarige;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
163;3145891074505;Perfumes;Chanel;Bleu;890.000,00;756.500,00;712.000,00;False;50;0;0;MASCULINO
164;88300101306;Perfumes;Calvin Klein;Eternity;490.000,00;416.500,00;392.000,00;False;50;0;0;FEMENINO
165;88300608409;Perfumes;Calvin Klein;Escape;650.000,00;552.500,00;520.000,00;False;100;0;0;FEMENINO
166;8411061894026;Perfumes;Carolina Herrera;212 NYC;650.000,00;552.500,00;520.000,00;False;60;0;0;FEMENINO
167;8411061896259;Perfumes;Carolina Herrera;212 Men NYC;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
168;719346065399;Perfumes;EA Fragrances;Britney Spears Fantasy;490.000,00;416.500,00;392.000,00;False;50;0;0;FEMENINO
169;737052036649;Perfumes;Dolce & Gabbana;the one;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
170;663350053647;Perfumes;Air-Val International;Colonia Corporal Minnie;260.000,00;221.000,00;208.000,00;False;200;0;0;FEMENINO
171;8411114079707;Perfumes;Air-Val International;Colonia Fresca PJMasks;260.000,00;221.000,00;208.000,00;False;200;0;0;MASCULINO
172;22548024324;Perfumes;Tommy Hilfiger;tommy;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
175;88300162543;Perfumes;Calvin Klein;Euphoria;560.000,00;476.000,00;448.000,00;False;50;0;0;FEMENINO
176;8411061786345;Perfumes;Carolina Herrera;CHHC Men Privé;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
177;737052664026;Perfumes;P&G Prestige Beauté;Hugo Boss Man;490.000,00;416.500,00;392.000,00;False;75;0;0;MASCULINO
178;88300607686;Perfumes;Calvin Klein;One;380.000,00;323.000,00;304.000,00;False;50;0;0;MASCULINO
179;3331430066029;Perfumes;Parfums Café;café;260.000,00;221.000,00;208.000,00;False;60;0;0;FEMENINO
181;8411061738009;Perfumes;Antonio Banderas;Her Secret;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
182;8411061771907;Perfumes;Antonio Banderas;Diavolo;350.000,00;297.500,00;280.000,00;False;100;0;0;MASCULINO
183;3274870012143;Perfumes;Givenchy;Gentlemen Only;650.000,00;552.500,00;520.000,00;False;50;0;0;MASCULINO
184;3365440226708;Perfumes;Yves Saint Laurent;Manifesto;850.000,00;722.500,00;680.000,00;False;90;0;0;MASCULINO
185;88300104406;Perfumes;Calvin Klein;Be;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
186;663350062403;Perfumes;Air-Val International;Colonia Fresca Minions;260.000,00;221.000,00;208.000,00;False;200;0;0;MASCULINO
187;8411114079660;Perfumes;Air-Val International;Colonia Fresca Super Wings;260.000,00;221.000,00;208.000,00;False;200;0;0;MASCULINO
188;8411061697283;Perfumes;Shakira;S (Clásico);390.000,00;331.500,00;312.000,00;False;80;0;0;FEMENINO
189;3386460062688;Perfumes;Lanvin Parfums;Me L'Absolu;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
190;3349668515653;Perfumes;Paco Rabanne;Invictus;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
191;5425017732396;Perfumes;Parfums Des Champs;Cuba Original;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
192;3349668543021;Perfumes;Paco Rabanne;Invictus;720.000,00;612.000,00;576.000,00;False;100;0;0;MASCULINO
193;5425017732402;Perfumes;Parfums Des Champs;Cuba Black for Men;240.000,00;204.000,00;192.000,00;False;100;0;0;MASCULINO
194;3326240726676;Perfumes;Ulric de Varens;Jacques Saint Press Isa;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
195;3326240003852;Perfumes;Ulric de Varens;Blue;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
196;3430750040174;Perfumes;Jeanne Arthes;Boum Sport;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
197;8411061665039;Perfumes;Carolina Herrera;CHHC Men;650.000,00;552.500,00;520.000,00;False;50;0;0;MASCULINO
198;3348900417885;Perfumes;Christian Dior;J'Adore;850.000,00;722.500,00;680.000,00;False;50;0;0;FEMENINO
199;8431754341019;Perfumes;Jesús Del Pozo;Halloween;360.000,00;306.000,00;288.000,00;False;50;0;0;FEMENINO
200;892456000976;Perfumes;Animale Group;Love Animale;380.000,00;323.000,00;304.000,00;False;50;0;0;FEMENINO
201;5425039220338;Perfumes;New Brand Perfumes;Fashionista;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
202;5425017732273;Perfumes;Parfums Des Champs;Cuba Original Set Gold for Men;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
203;6295124005497;Perfumes;Sapil;Chantage;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
205;3494800042044;Perfumes;Marina de Bourbon;Princesse Clasique;290.000,00;246.500,00;232.000,00;False;30;0;0;FEMENINO
206;802822001650;Perfumes;New Brand Perfumes;K'men for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
207;8411061831304;Perfumes;Carolina Herrera;212 Vip Men NYC Kit;750.000,00;637.500,00;600.000,00;False;100;0;0;MASCULINO
209;88300101405;Perfumes;Calvin Klein;Eternity;650.000,00;552.500,00;520.000,00;False;100;0;0;FEMENINO
210;5425039220178;Perfumes;Chic 'N Glam Perfumes;Blue Diamond for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
211;663350073560;Perfumes;Air-Val International;Paw Patrol;260.000,00;221.000,00;208.000,00;False;200;0;0;MASCULINO
212;8411061876817;Perfumes;Antonio Banderas;Her Golden Secret Kit;420.000,00;357.000,00;336.000,00;False;80;0;0;FEMENINO
213;8411061853160;Perfumes;Carolina Herrera;212 Men NYC;750.000,00;637.500,00;600.000,00;False;100;0;0;MASCULINO
214;88300178278;Perfumes;Calvin Klein;Euphoria;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
