Codigo;Codigo de barras;Tipo;Marca;Descripción;Precio 1;Precio 2;Precio 3;Esta en oferta?;Peso;Stock;Capital;Sexo
215;7640111492030;Perfumes;Grès;Cabotine Kit 100 200;420.000,00;357.000,00;336.000,00;False;100;0;0;FEMENINO
216;8411061701034;Perfumes;Antonio Banderas;The Secret;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
217;8411061722756;Perfumes;Antonio Banderas;The Golden Secret;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
218;737052413204;Perfumes;Lacoste;Bleu - Powerful;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
219;3473460001035;Perfumes;Fragantia Secrets;Predator Paris for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
220;3349668508488;Perfumes;Paco Rabanne;Lady Million;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
221;892456000334;Perfumes;Animale Group;Animale Intense;360.000,00;306.000,00;288.000,00;False;50;0;0;MASCULINO
222;8002135069329;Perfumes;Ferrari Fragrances;Ferrari Uomo;260.000,00;221.000,00;208.000,00;False;30;0;0;MASCULINO
223;3351500980802;Perfumes;Azzaro;Azzaro pour Homme;390.000,00;331.500,00;312.000,00;False;50;0;0;MASCULINO
224;85805390402;Perfumes;Elizabeth Arden;5th Avenue;360.000,00;306.000,00;288.000,00;False;30;0;0;FEMENINO
225;719346159357;Perfumes;EA Fragrances;Britney Spears Fantasy Twist 2 in 1;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
226;3700608300102;Perfumes;Via Paris Parfums;Laloa Sexy;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
227;6949063982769;Perfumes;Sex in the City;Good Girl (crema);180.000,00;153.000,00;144.000,00;False;200;0;0;FEMENINO
228;6949063982768;Perfumes;Sex in the City;Fantasy (crema);180.000,00;153.000,00;144.000,00;False;200;0;0;FEMENINO
229;3349668513970;Perfumes;Paco Rabanne;Ultraviolet kit;730.000,00;620.500,00;584.000,00;False;80;0;0;FEMENINO
230;3349668508471;Perfumes;Paco Rabanne;Lady Million;540.000,00;459.000,00;432.000,00;False;30;0;0;FEMENINO
231;3349666007921;Perfumes;Paco Rabanne;1 Million;750.000,00;637.500,00;600.000,00;False;100;0;0;MASCULINO
232;3274870373251;Perfumes;Givenchy;ange ou démon;790.000,00;671.500,00;632.000,00;False;50;0;0;FEMENINO
233;5045252667392;Perfumes;Burberry Fragances;Burberry for Men;620.000,00;527.000,00;496.000,00;False;100;0;0;MASCULINO
234;6949063982721;Perfumes;Sex in the City;Olympea (crema);180.000,00;153.000,00;144.000,00;False;200;0;0;FEMENINO
235;8411061860533;Perfumes;Antonio Banderas;The Secret Temptation (tester);360.000,00;306.000,00;288.000,00;False;100;0;0;MASCULINO
236;8411061921081;Perfumes;Antonio Banderas;Miami Seduction;360.000,00;306.000,00;288.000,00;False;100;0;0;MASCULINO
237;8411061770795;Perfumes;Antonio Banderas;Her Golden Secret;380.000,00;323.000,00;304.000,00;False;80;0;0;FEMENINO
240;85805558420;Perfumes;Elizabeth Arden;Red Door;540.000,00;459.000,00;432.000,00;False;100;0;0;FEMENINO
241;3412242610089;Perfumes;Adidas;Ice Dive;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
243;737052413174;Perfumes;Lacoste;L1212 Blanc Pure;620.000,00;527.000,00;496.000,00;False;100;0;0;MASCULINO
244;3360372009436;Perfumes;Guy Laroche;Drakkar Noir;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
245;5045254676101;Perfumes;Burberry Fragances;Baby Touch;590.000,00;501.500,00;472.000,00;False;100;0;0;MASCULINO
246;8330233101020;Perfumes;Dolce & Gabbana;the one;720.000,00;612.000,00;576.000,00;False;50;0;0;MASCULINO
247;3348901016278;Perfumes;Christian Dior;Miss Dior;850.000,00;722.500,00;680.000,00;False;50;0;0;FEMENINO
248;8411061061107;Perfumes;Carolina Herrera;Carolina Herrera New York;620.000,00;527.000,00;496.000,00;False;100;0;0;MASCULINO
249;8411061865460;Perfumes;Carolina Herrera;212 Sexy;620.000,00;527.000,00;496.000,00;False;60;0;0;MASCULINO
250;8005610325507;Perfumes;P&G Prestige Beauté;Gabriela Sabatini;360.000,00;306.000,00;288.000,00;False;60;0;0;FEMENINO
251;8431754501017;Perfumes;Jesús Del Pozo;Halloween Man Rock On;360.000,00;306.000,00;288.000,00;False;50;0;0;MASCULINO
252;3274871935861;Perfumes;Givenchy;Gentleman;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
253;8411061819838;Perfumes;Carolina Herrera;Good Girl;890.000,00;756.500,00;712.000,00;False;50;0;0;FEMENINO
254;3360372100515;Perfumes;Giorgio Armani;Armani Code;690.000,00;586.500,00;552.000,00;False;50;0;0;MASCULINO
255;663350059830;Perfumes;Air-Val International;Barbie Pack;260.000,00;221.000,00;208.000,00;False;50;0;0;FEMENINO
256;3352818517803;Perfumes;Kenzo;Flower by Kenzo;620.000,00;527.000,00;496.000,00;False;50;0;0;FEMENINO
257;6949063982707;Perfumes;Sex in the City;212 Vip Rose (Crema);180.000,00;153.000,00;144.000,00;False;200;0;0;FEMENINO
258;5425017732792;Perfumes;New Brand Perfumes;Monaco;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
259;88300605514;Perfumes;Calvin Klein;Eternity for Men;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
260;5425017735854;Perfumes;New Brand Perfumes;Air Force Army;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
261;88300107407;Perfumes;Calvin Klein;One;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
262;5425017732785;Perfumes;New Brand Perfumes;Monaco for Men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
263;8411061695951;Perfumes;Antonio Banderas;Seduction in Black;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
264;3607342401105;Perfumes;Calvin Klein;One Shock;520.000,00;442.000,00;416.000,00;False;100;0;0;MASCULINO
265;840430138;Perfumes;Unforgettable Moments;SXY;240.000,00;204.000,00;192.000,00;False;50;0;0;FEMENINO
266;3145891236200;Perfumes;Chanel;Allure Homme sport;850.000,00;722.500,00;680.000,00;False;50;0;0;MASCULINO
267;8411061807842;Perfumes;Puig;Agua Brava Kit;360.000,00;306.000,00;288.000,00;False;100;0;0;MASCULINO
268;8411061607152;Perfumes;Carolina Herrera;CHHC;850.000,00;722.500,00;680.000,00;False;100;0;0;FEMENINO
269;8411061561232;Perfumes;Antonio Banderas;Spirit for Women;380.000,00;323.000,00;304.000,00;False;100;0;0;FEMENINO
270;5425017736424;Perfumes;Chic 'N Glam Perfumes;Pink Diamond for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
271;719346145879;Perfumes;EA Fragrances;Britney Spears Cosmic Radiance;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
272;719346633772;Perfumes;EA Fragrances;Britney Spears Fantasy Kit 100;590.000,00;501.500,00;472.000,00;False;100;0;0;FEMENINO
273;737052074597;Perfumes;Dolce & Gabbana;Rojo;490.000,00;416.500,00;392.000,00;False;25;0;0;MASCULINO
274;3595471021021;Perfumes;INCC;Mercedes Benz for Men;490.000,00;416.500,00;392.000,00;False;75;0;0;MASCULINO
275;8411061865439;Perfumes;Carolina Herrera;212 Sexy;950.000,00;807.500,00;760.000,00;False;100;0;0;FEMENINO
276;3351500920037;Perfumes;Azzaro;Chrome;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
277;852539003027;Perfumes;Give Back Brands;Someday by Justin Bieber;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
278;45X123400T12339;Perfumes;Cadillac;Cadillac Black;460.000,00;391.000,00;368.000,00;False;100;0;0;MASCULINO
279;663350065725;Perfumes;Air-Val International;Real Madrid;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
280;667538582004;Perfumes;Victoria's Secret;Mango Temptation;260.000,00;221.000,00;208.000,00;False;250;0;0;FEMENINO
281;3274878222568;Perfumes;Givenchy;Pi;720.000,00;612.000,00;576.000,00;False;100;0;0;FEMENINO
282;8435415012638;Perfumes;Jean Paul Gaultier;Le Male;590.000,00;501.500,00;472.000,00;False;75;0;0;MASCULINO
283;8411061876039;Perfumes;Shakira;Dance Diamonds;290.000,00;246.500,00;232.000,00;False;50;0;0;FEMENINO
284;663350050530;Perfumes;Air-Val International;Barbie;290.000,00;246.500,00;232.000,00;False;100;0;0;FEMENINO
285;892456000037;Perfumes;Animale Group;Animale for Women;460.000,00;391.000,00;368.000,00;False;100;0;0;FEMENINO
286;8411061723777;Perfumes;Carolina Herrera;212 VIP Men NYC;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
287;3386460028332;Perfumes;Interparfums;Mont Blanc Presence;490.000,00;416.500,00;392.000,00;False;50;0;0;MASCULINO
288;3607342771215;Perfumes;Calvin Klein;One Red Edition;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
289;8411061820186;Perfumes;Antonio Banderas;Queen of Seduction kit;420.000,00;357.000,00;336.000,00;False;50;0;0;FEMENINO
290;88300601301;Perfumes;Calvin Klein;Eternity;490.000,00;416.500,00;392.000,00;False;50;0;0;MASCULINO
291;737052893914;Perfumes;P&G Prestige Beauté;Hugo Boss Woman;620.000,00;527.000,00;496.000,00;False;75;0;0;FEMENINO
292;737052852034;Perfumes;P&G Prestige Beauté;Hugo Boss In Motion Orange;590.000,00;501.500,00;472.000,00;False;90;0;0;MASCULINO
293;3137370310099;Perfumes;Nina Ricci;Ricci Ricci;690.000,00;586.500,00;552.000,00;False;80;0;0;FEMENINO
294;6949063982745;Perfumes;Sex in the City;212 Sexy (crema);180.000,00;153.000,00;144.000,00;False;200;0;0;FEMENINO
295;737052713984;Perfumes;P&G Prestige Beauté;Hugo Boss Man;590.000,00;501.500,00;472.000,00;False;125;0;0;MASCULINO
296;3349668111541;Perfumes;Paco Rabanne;XS Excess pour Homme;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
297;8411061854853;Perfumes;Antonio Banderas;Play in Black Seduction (tester);320.000,00;272.000,00;256.000,00;False;100;0;0;MASCULINO
298;8411061889534;Perfumes;Antonio Banderas;The Golden Secret (tester);320.000,00;272.000,00;256.000,00;False;80;0;0;MASCULINO
299;8411061917510;Perfumes;Antonio Banderas;Power of Seduction;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
300;679602461108;Perfumes;Mavive;Police Woman Passion;490.000,00;416.500,00;392.000,00;False;100;0;0;FEMENINO
301;3326240040024;Perfumes;Ulric de Varens;Flash;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
302;8433982002250;Perfumes;Benetton;United Dreams;360.000,00;306.000,00;288.000,00;False;100;0;0;MASCULINO
303;5425039220093;Perfumes;Master of New Brand;Essence Gold for Women;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
304;8411061781197;Perfumes;Carolina Herrera;212 VIP Rosé;390.000,00;331.500,00;312.000,00;False;30;0;0;FEMENINO
305;719346065405;Perfumes;EA Fragrances;Britney Spears Fantasy;590.000,00;501.500,00;472.000,00;False;100;0;0;FEMENINO
307;663350073362;Perfumes;Air-Val International;FC Barcelona;340.000,00;289.000,00;272.000,00;False;100;0;0;MASCULINO
308;3349666002506;Perfumes;Paco Rabanne;Black XS;620.000,00;527.000,00;496.000,00;False;50;0;0;MASCULINO
309;3351500002702;Perfumes;Azzaro;Wanted;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
310;737052074313;Perfumes;Dolce & Gabbana;Light Blue;590.000,00;501.500,00;472.000,00;False;50;0;0;FEMENINO
311;3423470300154;Perfumes;Issey Miyake;L'Eau D'Issey;520.000,00;442.000,00;416.000,00;False;50;0;0;MASCULINO
312;88300139507;Perfumes;Calvin Klein;Eternity Moment;650.000,00;552.500,00;520.000,00;False;100;0;0;FEMENINO
313;3351500950027;Perfumes;Azzaro;Visit;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
314;8411061711804;Perfumes;Carolina Herrera;212 VIP NYC;650.000,00;552.500,00;520.000,00;False;50;0;0;FEMENINO
315;875990000596;Perfumes;Nuparfums Group;Débutante;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
316;8411061769249;Perfumes;Shakira;Elixir kit;340.000,00;289.000,00;272.000,00;False;50;0;0;FEMENINO
317;8411061723760;Perfumes;Carolina Herrera;212 VIP Men;720.000,00;612.000,00;576.000,00;False;100;0;0;MASCULINO
318;8411061860410;Perfumes;Antonio Banderas;Her Secret Temptation;380.000,00;323.000,00;304.000,00;False;80;0;0;FEMENINO
319;8411061081600;Perfumes;Carolina Herrera;Herrera for Men;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
320;3423470311365;Perfumes;Issey Miyake;L'Eau D'Issey;750.000,00;637.500,00;600.000,00;False;100;0;0;MASCULINO
321;8411061251706;Perfumes;Carolina Herrera;212 NYC;690.000,00;586.500,00;552.000,00;False;60;0;0;MASCULINO
322;719346601887;Perfumes;EA Fragrances;Britney Spears Fantasy Anniversary;590.000,00;501.500,00;472.000,00;False;100;0;0;FEMENINO
323;8411061665022;Perfumes;Carolina Herrera;CHHC Men;750.000,00;637.500,00;600.000,00;False;100;0;0;MASCULINO
324;3349668508587;Perfumes;Paco Rabanne;Lady Million;850.000,00;722.500,00;680.000,00;False;80;0;0;FEMENINO
325;3423474867059;Perfumes;Issey Miyake;L'Eau D'Issey pour Homme Sport;560.000,00;476.000,00;448.000,00;False;50;0;0;MASCULINO
326;8011003809202;Perfumes;Euroitalia;Versace Eros;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
327;8411061137017;Perfumes;Antonio Banderas;Spirit for Men;380.000,00;323.000,00;304.000,00;False;100;0;0;MASCULINO
328;3454090002890;Perfumes;Paris Elysees;Pink Topaz;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
329;3454090002838;Perfumes;Paris Elysees;Billion Woman;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
330;8411061839669;Perfumes;Antonio Banderas;Blue Seduction for women;380.000,00;323.000,00;304.000,00;False;80;0;0;FEMENINO
331;8411061865408;Perfumes;Carolina Herrera;212 NYC;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
332;8411061341605;Perfumes;Carolina Herrera;212 Men NYC;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
333;3700134406040;Perfumes;LAK Paris;Dania women;360.000,00;306.000,00;288.000,00;False;100;0;0;FEMENINO
334;5425017737087;Perfumes;New Brand Perfumes;Cute;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
335;3274871939784;Perfumes;Kenzo;Madly;490.000,00;416.500,00;392.000,00;False;50;0;0;FEMENINO
336;3423473020516;Perfumes;Dolce & Gabbana;Light Blue;850.000,00;722.500,00;680.000,00;False;125;0;0;FEMENINO
337;8911061777176;Perfumes;Carolina Herrera;212 VIP Rosé;850.000,00;722.500,00;680.000,00;False;80;0;0;FEMENINO
338;3605532612768;Perfumes;Lancome;La Vie est Belle;890.000,00;756.500,00;712.000,00;False;50;0;0;FEMENINO
339;8411114073866;Perfumes;Air-Val International;Rayo McQueen;290.000,00;246.500,00;232.000,00;False;100;0;0;MASCULINO
340;3605522040281;Perfumes;Emporio Armani;Stronger with You;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
341;3595200113768;Perfumes;Pacific Creation;Lolita Lempicka;590.000,00;501.500,00;472.000,00;False;100;0;0;FEMENINO
342;783320971525;Perfumes;Bulgari;Man;590.000,00;501.500,00;472.000,00;False;100;0;0;MASCULINO
343;8411061741696;Perfumes;Shakira;Elixir;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
344;667538086168;Perfumes;Victoria's Secret;Coconut Passion;260.000,00;221.000,00;208.000,00;False;250;0;0;FEMENINO
345;3360377022911;Perfumes;Ralph Lauren;Polo blue;650.000,00;552.500,00;520.000,00;False;75;0;0;MASCULINO
346;3137370208303;Perfumes;Nina Ricci;Ricci Ricci;540.000,00;459.000,00;432.000,00;False;50;0;0;FEMENINO
347;8411061924693;Perfumes;Antonio Banderas;Spirit for men;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
348;3700608320230;Perfumes;Gilles Cantuel;Arsenal red;390.000,00;331.500,00;312.000,00;False;100;0;0;MASCULINO
349;6944348501871;Perfumes;Parfums;1 Million Dollar;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
350;6915924304964;Perfumes;Parfums;777 VVIP men;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
351;6915924302700;Perfumes;Parfums;717 Men NYC;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
352;6915924303134;Perfumes;Parfums;NYC Scents Invictus;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
353;6915924304988;Perfumes;Parfums;NYC Scents Olympea;280.000,00;238.000,00;224.000,00;False;80;0;0;FEMENINO
354;5425039220086;Perfumes;Master of New Brand;Essence Platinum for men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
355;6915924303370;Perfumes;Parfums;NYC Scents Acqua Gio;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
356;6915924303189;Perfumes;Parfums;NYC Scents J'Adore;280.000,00;238.000,00;224.000,00;False;100;0;0;FEMENINO
357;6915924303035;Perfumes;Parfums;NYC Scents CH;280.000,00;238.000,00;224.000,00;False;100;0;0;FEMENINO
358;6915924306616;Perfumes;Parfums;Nice Shoe CH Good Girl;280.000,00;238.000,00;224.000,00;False;80;0;0;FEMENINO
359;6915924303288;Perfumes;Parfums;NYC Scents Women Million;280.000,00;238.000,00;224.000,00;False;100;0;0;FEMENINO
360;3351500002696;Perfumes;Azzaro;Wanted;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
361;737052352060;Perfumes;Hugo Boss;Bottled Night;650.000,00;552.500,00;520.000,00;False;100;0;0;MASCULINO
362;8002135111363;Perfumes;Ferrari Fragrances;Scuderia Ferrari Red;340.000,00;289.000,00;272.000,00;False;75;0;0;MASCULINO
363;663350057850;Perfumes;Air-Val International;Eau de Toilette in Minion Box;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
364;7640111494027;Perfumes;Grès;Cabotine;390.000,00;331.500,00;312.000,00;False;100;0;0;FEMENINO
365;3442152259122;Perfumes;Yves de Sistelle;Only Me! Passion kit;380.000,00;323.000,00;304.000,00;False;100;0;0;FEMENINO
366;8411061916964;Perfumes;Shakira;Dream;290.000,00;246.500,00;232.000,00;False;50;0;0;FEMENINO
367;88300607402;Perfumes;Calvin Klein;One;490.000,00;416.500,00;392.000,00;False;100;0;0;MASCULINO
368;6915924303370;Perfumes;Parfums;NY Scents Acqua Gio;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
369;6936711318254;Perfumes;Parfums;Beauty Girl;280.000,00;238.000,00;224.000,00;False;80;0;0;MASCULINO
370;667538086519;Perfumes;Victoria's Secret;Romantic;260.000,00;221.000,00;208.000,00;False;236;0;0;MASCULINO
371;737052074306;Perfumes;Dolce & Gabbana;Light Blue;490.000,00;416.500,00;392.000,00;False;25;0;0;FEMENINO
372;3423473020783;Perfumes;Dolce & Gabbana;Pour Homme;590.000,00;501.500,00;472.000,00;False;75;0;0;MASCULINO
373;3274870373268;Perfumes;Givenchy;ange ou démon;850.000,00;722.500,00;680.000,00;False;100;0;0;FEMENINO
374;8411061849378;Perfumes;Antonio Banderas;Diavolo;250.000,00;212.500,00;200.000,00;False;50;0;0;MASCULINO
375;7640163970708;Perfumes;Grès;Cabotine kit 2 piezas;360.000,00;306.000,00;288.000,00;False;100;0;0;FEMENINO
376;3349668568093;Perfumes;Paco Rabanne;Olympea;750.000,00;637.500,00;600.000,00;False;50;0;0;FEMENINO
377;737052139890;Perfumes;P&G Prestige Beauté;Hugo Boss Energise;750.000,00;637.500,00;600.000,00;False;125;0;0;MASCULINO
378;3423473020264;Perfumes;Dolce & Gabbana;Light Blue;590.000,00;501.500,00;472.000,00;False;50;0;0;FEMENINO
379;8411061865613;Perfumes;Carolina Herrera;212 Men Sexy;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
380;8411061924099;Perfumes;Carolina Herrera;212 VIP Party Fever;850.000,00;722.500,00;680.000,00;False;80;0;0;FEMENINO
381;667538086359;Perfumes;Victoria's Secret;Temptation;260.000,00;221.000,00;208.000,00;False;236;0;0;FEMENINO
382;8410225524595;Perfumes;Ágata Ruiz de la Prada;Love Love Love;260.000,00;221.000,00;208.000,00;False;50;0;0;FEMENINO
383;663350062847;Perfumes;Air-Val International;Minions Alcancía;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
384;737052624471;Perfumes;Lacoste;Eau de Lacoste for her;620.000,00;527.000,00;496.000,00;False;90;0;0;FEMENINO
386;8002135111974;Perfumes;Ferrari Fragrances;Scuderia Ferrari Black;420.000,00;357.000,00;336.000,00;False;125;0;0;MASCULINO
387;737052074436;Perfumes;Dolce & Gabbana;Pour Homme;490.000,00;416.500,00;392.000,00;False;40;0;0;MASCULINO
388;8411061823514;Perfumes;Carolina Herrera;Good Girl;620.000,00;527.000,00;496.000,00;False;30;0;0;FEMENINO
389;8411061918661;Perfumes;Antonio Banderas;Spirit for women kit;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
390;8411061925065;Perfumes;Antonio Banderas;Her Secret Temptation kit;280.000,00;238.000,00;224.000,00;False;50;0;0;FEMENINO
391;3360372058861;Perfumes;Giorgio Armani;Acqua di Gio;590.000,00;501.500,00;472.000,00;False;50;0;0;MASCULINO
392;3274870352362;Perfumes;Givenchy;Very Irresistible;650.000,00;552.500,00;520.000,00;False;75;0;0;FEMENINO
393;8411061918302;Perfumes;Antonio Banderas;Blue Seduction kit;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
394;8411061920312;Perfumes;Antonio Banderas;The Golden Secret kit;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
395;8002135144033;Perfumes;Sergio Tacchini;Smash;460.000,00;391.000,00;368.000,00;False;100;0;0;MASCULINO
396;3145891164206;Perfumes;Chanel;Coco Mademoiselle;1.100.000,00;935.000,00;880.000,00;False;50;0;0;FEMENINO
397;3274872372153;Perfumes;Givenchy;L'Interdit;1.100.000,00;935.000,00;880.000,00;False;80;0;0;FEMENINO
398;3349668535484;Perfumes;Paco Rabanne;1 Million Privé;650.000,00;552.500,00;520.000,00;False;50;0;0;MASCULINO
399;783320913228;Perfumes;Bulgari;Aqva for Men;460.000,00;391.000,00;368.000,00;False;30;0;0;MASCULINO
400;5045252667453;Perfumes;Burberry Fragances;Burberry for Men;460.000,00;391.000,00;368.000,00;False;30;0;0;MASCULINO
401;3326240816698;Perfumes;Ulric de Varens;Ulric de Varens for men;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
402;3349668528660;Perfumes;Paco Rabanne;Olympea;750.000,00;637.500,00;600.000,00;False;50;0;0;FEMENINO
403;3365440003842;Perfumes;Yves Saint Laurent;Kouros;520.000,00;442.000,00;416.000,00;False;50;0;0;MASCULINO
404;663350009736;Perfumes;Air-Val International;Minnie;260.000,00;221.000,00;208.000,00;False;100;0;0;FEMENINO
405;719346198592;Perfumes;EA Fragrances;Britney Spears Fantasy kit;360.000,00;306.000,00;288.000,00;False;50;0;0;FEMENINO
406;8411061918487;Perfumes;Antonio Banderas;Mediterráneo kit;280.000,00;238.000,00;224.000,00;False;50;0;0;MASCULINO
407;8411061948903;Perfumes;Antonio Banderas;Her Golden Secret;300.000,00;255.000,00;240.000,00;False;50;0;0;FEMENINO
408;8411061982617;Perfumes;Antonio Banderas;Blue Seduction for Women;300.000,00;255.000,00;240.000,00;False;50;0;0;FEMENINO
409;8411061029657;Perfumes;Antonio Banderas;Blue Seduction Wave;400.000,00;340.000,00;320.000,00;False;100;0;0;MASCULINO
410;667548800501;Perfumes;Victoria's Secret;Romantic;280.000,00;238.000,00;224.000,00;False;250;0;0;FEMENINO
411;8411061783375;Perfumes;Shakira;Rock!;300.000,00;255.000,00;240.000,00;False;50;0;0;FEMENINO
412;5425039220482;Perfumes;New Brand Perfumes;Story of New Brand;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
413;5425039221489;Perfumes;New Brand Perfumes;Hola;280.000,00;238.000,00;224.000,00;False;100;0;0;FEMENINO
414;5425039220925;Perfumes;New Brand Perfumes;Prestige The NB;280.000,00;238.000,00;224.000,00;False;100;0;0;MASCULINO
415;8011003864089;Perfumes;Moschino;Toy 2;1.150.000,00;977.500,00;920.000,00;False;100;0;0;FEMENINO
416;7640171193458;Perfumes;Grès;Cabotine kit;450.000,00;382.500,00;360.000,00;False;100;0;0;FEMENINO
417;5425039222141;Perfumes;Parfums Des Champs;Cuba Silver;260.000,00;221.000,00;208.000,00;False;100;0;0;MASCULINO
